text
20559 997 70 24793 79 274 16 49
21353 859 64 24160 5 3 27 49
4711 860 209 2974 79 1376 16 50
3205 255 105 18232 110 1376 31 15
16856 860 181 11690 60 1795 34 31
3652 860 185 5304 87 1469 40 17
1592 57 103 17043 4 896 0 1
5543 860 213 8423 79 274 16 50
13349 860 212 16685 24 896 12 17
16332 860 183 17235 79 1795 16 50
11643 860 221 198 79 1795 16 50
17115 165 102 19522 57 2031 39 85
19138 860 102 13148 68 1689 34 50
17774 860 91 15377 110 1689 31 50
6414 358 105 8429 79 753 30 50
16580 860 220 14166 29 858 11 50
11695 860 213 13364 79 1469 16 50
20390 814 81 24961 108 76 46 30
8712 860 170 18152 79 2212 16 83
5544 860 218 22991 44 1376 13 48
3686 860 183 15510 79 96 19 50
1363 413 227 12415 44 2224 13 11
20884 997 64 24419 79 274 16 49
3522 860 91 22638 23 1376 32 50
16599 860 203 12818 79 1202 16 50
2544 863 95 1530 103 2132 47 98
907 860 106 11713 78 2212 45 50
12494 860 219 2344 79 544 16 50
2654 860 176 15884 26 1410 40 83
3219 860 184 5354 62 96 35 65
9027 211 211 17555 4 1376 0 1
3521 860 222 10388 79 2212 16 50
814 860 184 4874 79 1489 23 50
14388 860 234 5518 87 689 40 81
8897 860 95 7814 44 2132 13 50
17466 860 212 5415 79 1376 30 50
11288 256 181 4198 79 274 16 50
9021 860 205 277 4 2212 0 55
16213 860 104 6948 79 2212 16 50
10975 860 183 18446 101 1795 15 50
3437 860 105 10738 62 858 35 65
4182 54 104 18740 110 274 31 15
21064 859 6 24210 12 25 9 30
7974 362 220 2971 79 1469 16 50
1709 34 91 4791 110 1469 31 15
14169 860 203 9476 26 1376 40 50
103 397 213 1051 79 1795 25 50
13945 860 182 13143 68 858 34 83
2544 860 205 8771 87 1795 40 17
4361 860 102 5073 79 1689 16 83
8618 860 106 8459 79 274 16 50
1617 860 236 7055 87 1795 40 62
14554 860 210 13837 87 154 40 83
10324 860 183 5936 7 1795 34 31
6528 860 203 8705 44 1316 13 83
3991 860 234 4224 29 1376 11 85
1152 860 139 14421 93 1376 30 83
14388 860 113 5293 26 2132 40 50
16111 860 202 12067 79 1376 16 31
11247 448 213 6348 76 1859 38 72
14388 860 211 20817 87 1463 40 83
6353 252 185 5109 27 274 7 73
585 33 208 3598 8 1469 40 81
1244 246 208 6104 95 1376 42 81
19217 69 102 9263 76 2212 38 11
16941 860 88 15387 110 1689 31 50
14676 860 204 4406 86 689 8 89
11890 860 202 17437 79 1469 16 50
17121 860 220 12759 87 1795 40 85
10612 860 93 16617 110 1689 31 50
15020 860 202 19026 79 274 24 50
5369 162 105 6518 87 952 40 47
5339 253 185 17956 26 205 40 25
2544 860 225 13228 26 1795 40 50
9981 860 210 16187 5 1458 16 76
980 860 209 8147 79 1000 16 50
9021 860 102 14275 4 96 0 92
12745 860 229 751 80 2212 18 50
14861 186 106 22985 87 640 40 53
15702 860 222 14302 5 1795 24 92
1615 860 219 10904 93 274 16 31
20576 786 75 25002 87 60 40 35
8910 860 212 8525 79 689 16 50
4043 860 88 4814 11 96 1 83
89 344 95 7650 95 813 42 25
17760 860 93 10674 110 1689 31 50
14394 856 106 22261 87 806 40 53
12644 860 202 11823 76 1269 38 50
7428 66 95 18281 110 274 31 15
12547 860 185 11747 76 96 38 83
10913 302 118 9904 93 274 40 29
18968 278 105 2302 62 1469 35 76
2254 860 205 2012 79 1469 16 50
16744 860 204 15972 99 96 46 52
17682 860 220 21936 79 1101 16 1
1433 314 209 3939 26 1052 40 98
14265 860 181 20818 87 1795 40 83
13463 189 95 4823 72 2212 31 15
3537 860 95 18506 72 1867 32 3
3375 254 185 3647 93 1689 0 39
2293 860 218 21763 87 96 40 83
6138 860 106 20682 79 2194 20 50
7879 860 209 11714 79 1469 16 50
8499 860 181 274 15 2132 31 50
16224 860 182 18168 79 274 16 73
5446 15 91 21990 44 1317 13 11
14426 85 244 22272 21 274 40 27
13554 860 182 14991 26 2379 40 83
20766 859 2 24514 110 17 31 14
10191 860 237 6822 84 1395 31 1
20028 860 183 7005 87 1527 40 27
19223 860 103 20990 79 840 16 50
5545 860 185 11368 79 2212 20 50
12164 860 113 11273 34 1376 8 72
10231 860 227 14126 93 274 13 50
452 398 184 15121 4 1833 0 1
10353 860 91 9534 72 858 31 69
12315 860 244 8487 79 2212 18 50
17578 860 95 4528 15 2132 31 15
7745 860 182 2605 79 1875 16 29
13333 860 213 12568 87 274 40 17
18947 860 104 18416 87 938 40 15
14556 131 229 20877 26 1165 40 32
20716 777 57 24267 79 1795 16 49
3946 860 103 7055 91 1469 40 50
587 860 203 490 6 1795 13 72
4442 860 219 5165 79 689 16 50
9253 860 227 12082 79 274 25 50
13812 860 205 5455 98 1469 19 83
18753 33 88 3635 110 2132 31 50
4102 860 185 13077 79 689 16 17
16957 822 237 23215 103 2132 47 98
266 860 105 766 110 274 31 50
14864 860 202 20351 79 1795 16 50
21369 1004 64 24321 95 1795 42 80
8595 412 202 8361 79 274 16 50
13799 29 213 7705 98 274 25 50
8992 860 183 5857 27 689 7 83
374 860 183 475 15 274 31 17
649 860 209 15140 108 1365 46 31
5009 860 185 9348 79 274 24 50
5531 860 106 16932 79 858 25 73
11145 860 105 7233 82 2212 39 11
10958 256 103 9936 79 2002 16 50
15990 860 204 3909 104 1795 31 50
7814 164 103 20283 44 2212 13 50
3855 860 91 4612 110 274 31 83
814 860 103 9976 79 2212 16 50
18499 246 103 21970 44 1376 13 83
2379 860 236 19664 98 274 16 50
7654 860 211 18981 79 1376 16 83
15378 860 202 4745 79 1689 16 50
8156 860 93 18804 110 1689 31 50
20053 860 183 4073 23 858 32 98
8353 87 209 22133 37 274 0 1
5556 860 106 8922 100 2212 15 50
10560 860 229 1897 62 1376 35 11
8048 860 94 21016 110 274 31 15
56 860 183 2570 79 1376 16 50
538 860 183 1205 4 2132 0 83
4875 851 106 9353 79 896 26 50
21095 738 9 23996 110 22 31 14
4588 52 106 22431 87 1689 40 17
2446 860 218 14140 87 2212 40 52
17596 860 93 7064 110 1689 31 50
3793 46 95 4401 110 1101 31 15
3568 860 105 19291 23 645 32 50
16301 860 219 13999 26 1469 40 50
16774 127 220 21937 79 1795 16 50
9276 860 210 12284 79 274 16 13
17934 36 95 22213 21 1376 40 81
16024 860 205 9219 79 1795 16 50
5767 53 95 22367 87 2035 40 17
12918 860 88 21883 62 96 35 76
11085 860 213 14071 110 1376 31 50
3992 860 202 2735 79 274 16 50
16615 860 229 14843 82 274 39 11
20102 860 212 14910 79 2132 23 50
15550 476 213 2678 79 2132 16 50
20870 731 7 23679 110 45 31 14
13502 860 183 20769 91 220 40 83
6225 860 152 13610 93 689 40 3
14858 406 211 12164 11 274 1 50
6289 860 202 16281 79 2212 16 70
18409 860 93 15492 110 1689 31 50
13938 268 183 13170 5 1158 30 11
2643 301 113 15207 93 689 40 23
14403 860 116 6120 26 2329 40 5
19789 860 212 16737 79 274 16 50
10665 860 213 14000 49 2132 40 92
1548 860 106 12984 110 689 31 52
12823 860 105 13338 79 1469 16 50
17447 860 234 7418 79 1376 25 50
17808 860 183 12844 5 2212 25 52
16285 600 91 16648 79 274 16 50
5908 898 93 17773 110 274 31 15
10649 860 204 16951 79 274 26 70
7656 860 202 5730 79 1469 16 89
18021 860 219 22294 21 1469 40 5
2800 860 88 10648 110 1689 31 50
17755 526 213 23061 91 1795 40 25
8014 431 93 6627 79 1795 16 50
1353 200 185 18303 87 1763 40 17
2888 860 229 18111 79 274 19 15
14067 860 236 15411 79 1795 16 83
15520 860 225 10923 5 1469 30 50
19227 860 185 21411 79 2194 16 50
3008 860 182 18203 62 2417 35 50
5739 860 182 22829 37 1795 0 94
13614 860 205 9003 57 274 44 55
12943 220 184 21893 84 1269 31 50
9828 860 201 2221 26 1795 40 50
10005 860 208 14276 4 1376 0 83
17080 473 213 14726 37 896 0 73
17273 860 183 3233 79 274 16 50
5218 860 91 936 110 1689 31 50
21478 859 51 23598 37 26 0 16
2124 860 213 15321 79 1202 16 50
12114 15 103 7864 86 1122 35 62
7065 860 95 14086 44 2212 13 83
6018 860 204 849 79 1795 16 50
11866 540 104 10852 79 122 16 50
17329 860 88 10446 110 1689 31 50
4571 860 106 5222 15 1689 31 50
16333 860 219 4682 5 2132 16 60
8111 860 222 7473 98 1469 16 83
2936 203 204 23334 39 1469 14 98
17557 860 205 10197 79 274 16 62
8147 860 91 10464 110 1689 31 50
16894 860 202 21555 87 689 40 92
10758 860 183 17323 79 2012 23 50
15932 860 183 16876 87 274 40 50
13989 601 95 320 4 1376 0 1
11343 860 87 14541 72 2212 26 50
10890 860 205 9896 26 1689 40 17
4968 860 183 4325 108 274 46 31
7451 397 95 20151 110 1269 31 15
9140 860 225 21178 5 689 16 83
3596 860 224 4101 15 2212 31 50
20870 859 67 23985 5 49 18 49
1763 860 213 20797 87 160 40 15
21515 997 2 24474 4 274 0 0
14133 617 202 20029 26 1010 40 52
9449 55 181 9001 57 96 44 23
3604 203 103 4138 44 1498 13 83
6060 860 184 8060 79 274 16 50
13653 860 183 12254 79 291 16 50
4179 165 95 1594 110 1376 31 15
6553 860 103 13488 44 274 13 48
15697 860 185 20414 79 274 16 50
6394 169 95 21370 38 689 12 17
15915 860 202 21890 95 689 42 81
16024 198 105 22686 79 988 16 50
20877 996 57 24577 4 1795 0 53
14267 359 204 13553 87 805 40 52
16749 860 203 16668 76 1689 38 36
4999 408 185 19364 79 1469 16 11
13203 15 91 14327 44 1816 13 83
1190 860 183 18660 79 1795 16 50
2536 860 93 9743 87 2132 40 50
4743 860 204 16757 79 2212 16 83
20670 997 0 24639 15 1448 31 14
6340 860 106 11409 27 858 7 50
11376 860 87 2526 79 1795 16 50
2446 860 183 15889 26 96 40 83
14025 860 183 13176 79 683 30 50
12855 860 237 14134 79 2132 16 50
4115 860 106 9792 49 96 40 50
858 167 103 957 79 1866 16 50
14643 860 204 22870 57 274 39 55
14661 860 102 22458 79 127 30 73
14318 860 103 20934 87 96 40 50
656 860 103 15886 87 1689 40 83
18045 860 104 14136 79 274 26 50
16111 341 87 1418 72 1576 20 50
12543 860 185 11745 76 96 38 25
3865 860 201 4446 110 689 31 29
389 860 234 224 87 2067 40 50
19222 860 213 17012 79 1689 16 50
18107 860 183 13051 79 274 16 83
5855 860 105 5553 44 685 13 83
2811 860 88 9684 110 1689 31 50
2711 860 205 9765 60 1469 34 55
13644 860 204 13435 79 1469 27 50
19542 860 185 17054 4 2212 0 1
6128 860 182 16038 79 2107 16 50
16080 860 221 14518 79 2212 16 50
904 860 95 11227 27 1521 7 50
19823 860 181 903 79 1795 16 50
7028 45 95 17742 110 274 31 15
11539 860 205 6935 79 858 16 50
14481 169 88 13915 72 896 34 3
17473 412 233 18420 104 1469 31 15
14235 860 106 3350 26 96 40 83
3862 860 185 18758 110 96 31 15
13425 860 236 22707 98 689 25 50
18405 27 182 18170 44 1469 13 83
6616 860 183 9100 44 2132 13 83
5671 860 103 3456 49 1689 40 83
5294 874 93 17996 87 896 40 102
4478 860 118 5150 93 1469 24 50
4469 860 236 1477 79 1376 16 50
1780 209 106 5261 79 1191 16 50
9350 239 229 19684 42 1376 12 17
3757 860 95 21819 62 1082 35 65
7039 54 88 4826 72 1301 31 15
3913 12 88 17158 91 1469 40 52
12611 860 234 3840 93 1795 16 15
16195 860 105 1329 79 1376 16 94
12942 860 122 9367 83 96 26 50
18145 860 102 3092 38 1376 12 17
2744 860 182 14967 79 274 16 50
9729 860 183 2463 37 1969 0 17
9588 860 139 661 69 1795 31 69
17118 860 183 16665 57 1795 39 25
1335 336 94 3688 4 1795 0 1
3054 860 183 3216 4 1795 0 1
5979 860 105 6423 110 645 31 50
14129 860 183 8681 79 1795 16 50
14421 860 211 13666 87 2095 40 83
2425 860 183 2190 11 1376 1 50
8711 860 219 7911 79 689 16 50
8788 860 205 4097 79 96 27 55
1283 860 184 13291 88 2212 12 17
12345 860 229 2718 80 1101 24 50
20174 860 203 5507 79 274 16 50
18687 258 184 17312 79 2212 16 50
16328 860 181 15688 79 1469 16 50
4451 860 205 16194 49 410 40 50
14280 860 103 13555 87 274 40 83
18652 860 87 16921 72 2212 31 15
12536 860 118 11771 93 1469 38 38
19689 860 105 3612 44 858 13 83
811 860 205 9767 79 2212 23 50
9349 860 163 11044 93 689 16 50
9995 267 204 20829 76 1321 38 25
4374 860 183 7409 79 1616 16 83
15341 860 213 22678 79 1469 20 83
8934 860 219 5658 34 689 8 72
6755 860 110 3661 93 1795 0 92
7245 931 102 23117 110 1101 31 15
17917 860 183 10999 110 858 31 37
8978 860 185 836 79 1795 16 50
19414 891 103 7747 110 1689 31 15
5962 422 219 2942 79 689 16 50
13963 860 183 680 72 2212 30 3
19785 860 183 5416 79 274 30 50
576 860 105 1698 110 1689 31 50
12202 246 182 4373 21 1469 40 17
12971 860 203 15000 79 274 26 50
14964 860 203 18460 79 1469 16 50
12507 860 209 6923 79 1758 16 50
1744 860 104 16303 5 274 27 50
7917 29 204 11811 79 1469 16 50
10663 246 220 19765 77 858 10 34
18308 860 185 20418 79 274 16 50
8697 860 225 4200 79 1795 16 83
14567 99 205 3116 88 393 12 17
15372 256 205 2965 79 274 16 50
6167 860 158 6965 93 96 40 83
17715 860 229 8129 5 274 16 50
788 860 213 8880 79 2132 16 65
1502 860 182 8962 71 2212 12 17
885 860 204 20371 79 274 16 11
18130 860 93 1735 110 1689 31 50
10379 51 87 4436 72 1795 0 1
9819 860 213 1228 71 274 12 50
17510 860 182 1177 110 1469 31 15
17882 860 237 3926 13 274 2 15
6161 860 183 1260 13 1795 2 83
6024 860 106 9655 87 1376 40 52
4695 258 202 18104 79 1469 16 50
21360 997 49 23926 37 274 0 14
8670 860 205 19021 79 397 16 83
14924 860 217 12069 79 274 18 62
7199 169 95 17774 110 2212 31 15
1162 860 210 21093 5 1795 24 50
11861 860 182 3397 79 1469 16 50
9392 860 209 4325 99 1469 46 31
18045 860 182 1292 79 1469 26 50
10708 603 203 19470 98 2133 30 50
3817 860 93 18804 110 1689 31 50
17991 860 103 20871 91 1017 40 83
4519 252 104 10993 68 1481 34 55
18292 860 106 20370 79 2212 16 50
1683 860 203 22047 11 1376 1 50
2036 860 105 1606 110 1689 31 50
10365 860 88 13154 60 96 34 50
9249 860 218 769 79 274 16 53
4747 860 184 13342 79 1795 16 50
20044 860 202 11418 87 96 40 50
12219 19 183 2970 79 689 16 50
6340 165 201 6582 27 1469 34 50
12029 860 183 7485 110 2132 31 60
17041 860 218 3257 79 274 27 50
17232 860 182 14218 110 1376 31 76
12808 860 185 12036 72 1795 39 55
8529 860 203 15770 79 1795 16 83
6535 15 91 21261 44 2147 13 83
15988 321 115 1103 6 1795 13 81
2479 860 183 10073 49 2132 40 50
4311 860 183 14590 49 96 40 25
3116 860 110 12587 88 2212 12 17
17121 860 213 4470 87 2132 40 85
18553 52 95 945 110 1689 31 15
12724 860 110 13419 80 274 16 1
661 860 183 8219 79 1376 19 1
4986 860 106 23167 79 397 20 50
16894 860 202 3525 87 1795 40 92
7564 860 202 4325 99 1469 46 31
21610 985 61 24253 79 2212 16 49
7206 19 106 625 103 1376 47 98
4850 860 211 516 79 1689 19 50
5403 71 95 19493 30 896 10 76
1006 860 213 7875 79 689 16 17
3699 860 219 20811 87 2212 40 55
5061 860 182 1298 79 1469 26 50
2544 208 185 20737 26 1142 40 83
11365 105 105 20712 79 1795 16 17
4324 860 183 5040 34 2132 8 89
13958 860 205 17713 68 1689 34 31
5541 860 218 6352 76 2212 38 5
15117 860 229 14087 44 2293 13 50
857 860 212 8291 79 2115 23 50
12560 860 212 7055 72 235 38 83
3039 249 218 14048 87 1689 40 29
5866 860 106 22368 26 701 40 29
6767 367 205 7209 93 1469 43 25
1462 860 106 21706 108 2132 46 31
120 860 234 8307 79 2212 16 50
8766 860 202 14656 79 1689 16 15
1082 860 205 16671 69 1969 31 15
19889 860 91 2911 79 1376 16 50
12709 860 208 5539 80 1795 19 50
15547 860 217 17299 79 274 23 50
10867 165 106 18869 5 1833 16 85
598 860 236 419 6 2212 13 55
15399 860 91 10589 110 1689 31 50
20042 860 221 19312 49 2212 40 50
3054 860 103 19209 4 1795 0 81
6794 860 113 13663 93 2008 40 94
7141 860 103 21397 79 689 16 50
7669 860 202 8010 79 2212 25 83
14873 860 111 1014 79 274 16 50
10098 362 118 1958 93 274 38 11
11159 59 95 23423 15 1110 31 15
15775 860 203 3540 5 544 19 50
13462 893 87 3651 72 1469 33 1
21605 781 15 24459 39 25 14 99
9422 860 185 12273 79 274 20 50
6890 73 103 6310 37 1795 0 17
17943 860 185 17628 91 896 40 81
16245 860 202 16953 79 2212 16 50
366 251 184 21284 4 1209 0 1
20425 765 51 24082 11 76 1 49
2331 860 112 7785 60 1376 34 55
1066 77 95 19663 87 386 40 76
10134 860 113 22088 26 1469 40 94
8266 860 105 3449 87 1795 40 50
6275 860 244 2817 5 274 24 50
3342 860 104 14821 39 858 14 83
6251 860 95 9603 62 2098 35 65
8190 860 185 15490 110 1689 31 50
2471 860 211 11523 26 96 40 52
3154 860 113 5068 34 1795 8 92
10053 860 220 21384 5 1932 16 50
988 860 183 1015 108 1795 46 15
9905 860 110 8694 71 1795 12 17
19144 869 183 15405 83 1489 16 50
19823 860 183 4754 79 689 16 50
11898 860 205 14916 79 2212 16 50
17957 15 88 23373 110 2212 31 50
8687 860 213 8010 79 2212 16 50
3099 860 202 3966 93 2212 38 83
4198 860 184 5009 94 645 41 90
15389 860 93 11269 62 356 35 65
12582 860 183 11788 108 1469 46 69
4348 88 111 21599 34 689 8 52
5352 199 102 18752 76 172 38 23
16159 860 229 6723 79 1376 17 76
17765 65 106 23046 110 907 31 15
7912 169 202 15252 87 1469 40 94
17902 860 105 2019 23 1559 32 15
16606 860 204 20424 79 1376 27 98
16207 860 184 14565 79 274 16 50
8696 258 184 20962 79 509 16 50
7580 860 91 5520 44 1422 13 52
17859 860 210 19236 83 1469 16 15
1917 860 132 13283 79 1795 18 50
3874 541 103 9770 26 274 40 25
12342 860 236 16470 79 1469 16 83
404 860 205 20818 26 1376 40 50
17740 169 181 15373 44 274 13 83
5904 860 93 1920 72 274 0 15
20551 1020 54 23874 29 2012 11 84
17248 860 203 21691 5 274 18 50
776 860 183 6721 85 1795 8 58
15161 860 219 8371 79 274 16 50
5887 34 88 9259 72 2212 8 11
18325 860 205 517 79 689 16 50
14231 860 106 1352 49 96 40 83
8233 860 244 13355 72 2212 16 52
18007 860 183 19460 6 896 13 3
2376 860 183 1322 87 274 40 62
14628 203 205 22953 4 1795 0 98
8086 860 213 8845 79 2212 16 50
8518 860 103 14800 110 689 31 15
15172 93 211 14646 79 274 16 50
15280 860 203 1201 37 2212 0 3
2206 860 183 15013 79 858 18 50
11191 860 93 10624 110 1689 31 50
12708 860 210 4492 82 1269 39 55
3855 246 183 7520 110 274 31 15
19804 860 181 13168 79 1795 30 50
20123 860 181 6617 79 96 16 50
6835 470 222 22846 93 1052 40 85
328 860 219 194 79 1469 18 50
9360 860 91 16944 72 1689 25 50
21522 997 69 24195 79 2212 16 95
17018 217 182 14130 44 689 13 31
2077 860 103 4947 79 1376 16 89
17499 411 222 14371 84 2132 31 15
19787 860 185 5156 79 274 30 50
18309 443 205 20713 79 1795 16 50
16944 860 221 9329 79 1795 16 83
4237 860 203 7624 79 1795 16 50
3734 317 104 21453 37 2212 0 17
17826 860 209 8857 5 2212 16 50
4451 860 211 17957 5 1376 16 50
21182 859 66 24316 79 3 16 49
19006 51 94 7008 71 1316 12 53
1951 860 93 1928 21 274 40 55
19016 86 228 4488 93 2132 31 15
19535 860 88 18319 91 1521 40 31
7522 860 185 5677 79 1795 16 25
4324 860 213 6092 34 689 8 25
1923 379 203 16177 4 1689 0 31
440 860 218 4357 4 2212 0 55
9881 860 221 13060 11 896 1 17
20206 860 105 9302 79 1544 19 50
5888 32 87 17598 5 1030 24 48
3878 860 91 18804 110 1689 31 50
19179 860 95 944 83 100 16 50
14834 860 203 13269 98 2212 27 83
3708 860 104 1637 110 274 31 83
6727 860 183 4997 47 274 15 50
5671 860 182 6130 87 2212 40 92
5266 860 213 5962 100 1469 15 50
2379 860 183 12045 98 96 16 50
12111 860 91 19709 82 895 44 76
1291 860 203 3685 4 2212 0 1
4776 69 212 6383 41 2212 14 98
18021 860 102 15883 87 2212 40 83
8708 860 183 2494 79 96 16 13
11952 860 234 415 60 689 34 50
11889 53 94 21523 79 1101 16 50
15909 860 105 19103 80 274 42 50
13054 860 185 10692 110 1689 31 50
7638 860 93 10696 110 1689 31 50
376 51 181 19481 4 858 0 70
4768 860 106 5401 79 1795 16 50
19009 363 232 17355 87 858 40 36
7365 256 184 4173 79 2132 16 50
2500 860 182 3480 49 1795 40 50
21028 859 56 24624 79 82 24 49
9241 860 225 2189 11 96 1 50
14280 860 202 20818 87 2212 40 55
10953 397 202 18069 79 274 16 50
18292 860 130 8043 79 274 16 31
21555 859 55 24407 36 49 18 49
11575 860 205 764 87 274 40 50
14464 62 95 22303 87 1795 40 25
396 860 219 12582 26 2212 40 50
17337 860 88 10437 110 1795 31 17
1556 860 185 13895 91 2212 40 15
1543 860 182 15525 87 689 40 27
17540 860 229 4553 60 1795 34 97
14927 860 205 3779 86 1469 35 58
20112 860 209 21289 79 274 16 50
3789 860 181 14294 87 1316 40 83
18873 860 210 12172 82 2014 44 23
4630 860 112 4906 60 1795 34 55
5234 271 205 148 79 1795 16 50
3047 258 185 18251 21 274 40 48
19476 70 105 15558 110 274 31 11
8179 860 88 10576 110 1689 31 50
10536 200 91 21280 62 692 35 65
12214 860 205 10795 79 2132 30 50
8730 860 203 16969 79 689 16 31
18472 860 234 4326 108 1469 46 31
15867 860 202 2009 34 274 8 73
9623 860 185 15903 110 689 31 50
8592 860 218 20576 79 1469 16 50
14627 860 185 20568 79 896 16 50
18198 860 103 15844 79 2212 16 50
17052 860 103 10130 62 2113 35 65
7682 860 182 22970 99 274 46 31
3591 860 106 23190 56 351 46 31
1760 860 182 9489 68 274 34 55
8364 14 91 23371 72 96 31 58
4533 53 91 13135 60 689 34 50
7425 362 237 21610 93 274 16 50
6903 71 88 20145 110 1217 31 15
19804 860 184 11663 79 96 16 50
6080 860 218 16254 79 1795 16 17
1586 840 185 16539 76 274 38 76
20737 954 5 24666 72 1202 9 16
4811 860 205 11522 79 1521 19 50
11837 252 103 10770 79 1795 19 50
17164 860 227 3284 95 96 42 25
9628 15 87 975 72 426 16 50
12874 860 212 3386 79 2212 26 50
5443 860 105 5990 110 1469 31 92
1235 55 91 17156 72 1854 8 23
4099 860 222 9035 79 1469 16 50
12450 860 242 11619 79 274 30 55
8532 860 211 7112 79 658 16 50
5724 860 165 6344 93 96 0 83
5810 860 205 12707 87 1591 40 85
6631 641 87 23007 72 896 31 15
1778 445 221 22287 82 2115 39 52
17242 860 111 21582 79 2212 16 50
19842 171 104 22079 79 701 16 50
574 860 104 16621 110 1689 31 50
14221 860 102 1449 87 274 40 50
5715 438 219 19954 93 1875 0 52
3859 860 211 18634 110 1795 31 55
8582 860 185 8011 79 274 16 50
17662 860 185 23023 84 689 31 15
282 860 219 21365 26 2194 40 50
3638 184 213 17508 26 1689 40 11
4032 860 185 1268 13 1795 2 25
6514 860 218 10227 44 2212 13 11
18297 860 211 8133 79 1469 16 50
16196 860 211 8294 79 274 16 50
11923 860 202 15519 79 858 16 83
21059 996 51 24861 79 2212 16 49
8692 860 211 7096 79 1469 16 50
8808 860 93 10584 110 1689 31 50
7930 860 103 10612 110 1689 31 50
3632 860 183 22245 26 1376 40 36
15570 323 211 18570 79 1902 16 50
7866 71 102 19953 76 2212 38 32
